num_spikes,num_predicted,accuracy,tp_rate,tn_rate,precision,npv,fn_rate,fp_rate,fd_rate,fo_rate,trace_num
40.0,34.0,0.9498997995991983,0.2647058823529412,0.9740663900414938,0.2647058823529412,0.9740663900414938,0.7352941176470589,0.025933609958506226,0.7352941176470589,0.025933609958506226,1.0
54.0,49.0,0.9521435692921236,0.5102040816326531,0.9748427672955975,0.5102040816326531,0.9748427672955975,0.4897959183673469,0.025157232704402517,0.4897959183673469,0.025157232704402517,2.0
47.0,40.0,0.9558676028084253,0.45,0.9770114942528736,0.45,0.9770114942528736,0.55,0.022988505747126436,0.55,0.022988505747126436,3.0
44.0,39.0,0.9719157472417251,0.6410256410256411,0.9853862212943633,0.6410256410256411,0.9853862212943633,0.358974358974359,0.014613778705636743,0.358974358974359,0.014613778705636743,4.0
53.0,63.0,0.9507874015748031,0.6031746031746031,0.9737670514165793,0.6031746031746031,0.9737670514165793,0.3968253968253968,0.026232948583420776,0.3968253968253968,0.026232948583420776,5.0
62.0,53.0,0.9600399600399601,0.6226415094339622,0.9789029535864979,0.6226415094339622,0.9789029535864979,0.37735849056603776,0.02109704641350211,0.37735849056603776,0.02109704641350211,6.0
41.0,39.0,0.9680638722554891,0.5897435897435898,0.9833852544132918,0.5897435897435898,0.9833852544132918,0.41025641025641024,0.016614745586708203,0.41025641025641024,0.016614745586708203,7.0
63.0,57.0,0.9599198396793587,0.6491228070175439,0.9787460148777896,0.6491228070175439,0.9787460148777896,0.3508771929824561,0.021253985122210415,0.3508771929824561,0.021253985122210415,8.0
62.0,60.0,0.9801192842942346,0.8333333333333334,0.9894291754756871,0.8333333333333334,0.9894291754756871,0.16666666666666666,0.010570824524312896,0.16666666666666666,0.010570824524312896,9.0
55.0,65.0,0.9468503937007874,0.5846153846153846,0.9716088328075709,0.5846153846153846,0.9716088328075709,0.4153846153846154,0.028391167192429023,0.4153846153846154,0.028391167192429023,10.0
45.0,43.0,0.948,0.3953488372093023,0.9728317659352143,0.3953488372093023,0.9728317659352143,0.6046511627906976,0.027168234064785787,0.6046511627906976,0.027168234064785787,11.0
60.0,50.0,0.962,0.62,0.98,0.62,0.98,0.38,0.02,0.38,0.02,12.0
47.0,47.0,0.9540918163672655,0.5106382978723404,0.9759162303664921,0.5106382978723404,0.9759162303664921,0.48936170212765956,0.024083769633507852,0.48936170212765956,0.024083769633507852,13.0
63.0,60.0,0.954228855721393,0.6166666666666667,0.9756613756613757,0.6166666666666667,0.9756613756613757,0.38333333333333336,0.02433862433862434,0.38333333333333336,0.02433862433862434,14.0
56.0,53.0,0.9780658025922233,0.7924528301886793,0.988421052631579,0.7924528301886793,0.988421052631579,0.20754716981132076,0.011578947368421053,0.20754716981132076,0.011578947368421053,15.0
59.0,55.0,0.9382470119521913,0.43636363636363634,0.9673340358271865,0.43636363636363634,0.9673340358271865,0.5636363636363636,0.032665964172813484,0.5636363636363636,0.032665964172813484,16.0
47.0,45.0,0.964,0.6,0.981151832460733,0.6,0.981151832460733,0.4,0.018848167539267015,0.4,0.018848167539267015,17.0
37.0,31.0,0.974,0.5806451612903226,0.9865841073271414,0.5806451612903226,0.9865841073271414,0.41935483870967744,0.013415892672858616,0.41935483870967744,0.013415892672858616,18.0
48.0,39.0,0.9798994974874372,0.7435897435897436,0.9895397489539749,0.7435897435897436,0.9895397489539749,0.2564102564102564,0.010460251046025104,0.2564102564102564,0.010460251046025104,19.0
45.0,43.0,0.9622266401590457,0.5581395348837209,0.980269989615784,0.5581395348837209,0.980269989615784,0.4418604651162791,0.01973001038421599,0.4418604651162791,0.01973001038421599,20.0
49.0,40.0,0.942057942057942,0.275,0.9698231009365245,0.275,0.9698231009365245,0.725,0.030176899063475548,0.725,0.030176899063475548,21.0
47.0,53.0,0.9762376237623762,0.7735849056603774,0.987460815047022,0.7735849056603774,0.987460815047022,0.22641509433962265,0.012539184952978056,0.22641509433962265,0.012539184952978056,22.0
41.0,42.0,0.9661691542288557,0.5952380952380952,0.9823468328141225,0.5952380952380952,0.9823468328141225,0.40476190476190477,0.017653167185877467,0.40476190476190477,0.017653167185877467,23.0
45.0,34.0,0.9556898288016112,0.35294117647058826,0.9770594369134515,0.35294117647058826,0.9770594369134515,0.6470588235294118,0.022940563086548488,0.6470588235294118,0.022940563086548488,24.0
49.0,45.0,0.942,0.35555555555555557,0.9696335078534032,0.35555555555555557,0.9696335078534032,0.6444444444444445,0.030366492146596858,0.6444444444444445,0.030366492146596858,25.0
42.0,37.0,0.985985985985986,0.8108108108108109,0.9927234927234927,0.8108108108108109,0.9927234927234927,0.1891891891891892,0.007276507276507277,0.1891891891891892,0.007276507276507277,26.0
51.0,47.0,0.9900398406374502,0.8936170212765957,0.9947753396029259,0.8936170212765957,0.9947753396029259,0.10638297872340426,0.00522466039707419,0.10638297872340426,0.00522466039707419,27.0
45.0,40.0,0.972139303482587,0.65,0.9854922279792746,0.65,0.9854922279792746,0.35,0.014507772020725389,0.35,0.014507772020725389,28.0
63.0,71.0,0.9469548133595285,0.6197183098591549,0.9714889123548046,0.6197183098591549,0.9714889123548046,0.38028169014084506,0.028511087645195353,0.38028169014084506,0.028511087645195353,29.0
51.0,45.0,0.9478957915831663,0.4222222222222222,0.9727177334732424,0.4222222222222222,0.9727177334732424,0.5777777777777777,0.02728226652675761,0.5777777777777777,0.02728226652675761,30.0
